wikidata_id,label,deleted,dfk_id,or_id,or_label,dfkv_id,dfkv_label,pb_id,pb_label
wikidata_id,label,deleted,dfk_id,or_id,or_label,dfkv_id,dfkv_label,pb_id,pb_label
Q1440766,,,DFK0008178549,13094,"Brummack, Heinrich",,,,
Q491787,,,DFK0003603854,13101,"Bravo, Claudio",,,,
Q505613,,,DFK0006825007,13104,"Batoni, Pompeo Girolamo",,,,
Q983262,,,DFK0001641877,13092,"Baba, Corneliu",,,,
Q95221444,,,DFK0001747964,13053,"Bartholl, Max",,,,
Q1377894,,,DFK0004588281,13057,"Brockhaus, Lutz",,,,
Q6043088,,,DFK0006376363,13145,"Burwitz, Nils",,,,
Q5511563,,,DFK0003875704,13131,"Beltran, Felix",,,,
Q16498141,,,DFK0003866444,13134,"Beyer, Herbert",,,,
Q1343530,,,DFK0005963422,13047,"Barz, Mathias",,,,
Q97497602,,,DFK0002873218,15142,"Balicki, Bogusław",,,,
Q4937535,,,DFK0009256750,13838,"Bark, Jane",,,,
Q9151495,,,DFK0008446434,13864,"Banach, Andrzej",,,,
Q84468,,,DFK0006100522,3261,"Büttner, Erich",103261,"Büttner, Erich",,
Q7436079,,,DFK0008474834,13372,"Burton, Scott",,,,
Q42156,,,DFK0004293577,567,"Bergson, Henri",100567,"Bergson, Henri",,
Q77692474,,,DFK0006176922,1118,"Boilly, Eugène",101118,"Boilly, Eugène",,
Q3103671,,,DFK0007522744,13298,"Bellio, Georges de",104949,"Belli, Georges de",,
Q7197,,,DFK0002865414,9147,"Beauvoir, Simone de",109147,"Beauvoir, Simone de",,
Q481655,,,DFK0005180741,3526,"Baargeld, Johannes Theodor (Alfred Gruenwald)",107498,"Baargeld, Johannes",,
Q556337,,,DFK0002033103,13420,"Boetti, Alighiero",,,,
Q289220,,,DFK0006223184,7748,"Boullée, Etienne Louis",107748,"Boullée, Etienne Louis",,
Q517388,,,DFK0007887039,13387,"Balkenhol, Stephan",,,,
Q99671639,,,DFK0004022370,13424,"Beuys, Eva",,,,
Q469270,,,DFK0006429212,8759,"Blumenthal, Hermann",108759,"Blumenthal, Hermann",,
Q16910599,,,DFK0007679032,13709,"Bednarski, Piotr",,,,
Q11708941,,,DFK0007943930,13710,"Burzec, Henryk",,,,
Q23071610,,,DFK0000819326,13711,"Bunsch-Gruchalska, Krystyna",,,,
Q55467828,,,DFK0006278453,13617,"Bull Holtes, Eva",,,,
Q6371647,,,DFK0006242885,13620,"Bovin, Karl",,,,
Q16420186,,,DFK0001101887,13630,"Breidfjörd, Leifur",,,,
Q1282680,,,DFK0008725175,8902,"Bluth, Manfred",108902,"Bluth, Manfred",,
Q1752726,,,DFK0002054944,13642,"Böhm, Wilfried",,,,
Q1030244,,,DFK0008873985,13688,"Brzezinski, Tadeusz",,,,
Q16091387,,,DFK0008395619,14222,"Bailey, William",,,,
Q661398,,,DFK0008826730,14230,"Berges, Werner",,,,
Q3821080,,,DFK0008174083,14236,"Bonet, Juan-Manuel",,,,
Q71366,,,DFK0009501863,4453,"Bartels, Adolf",104453,Bartels,,
Q123071,,,DFK0006459225,1294,"Böcklin, Arnold",101294,"Böcklin, Arnold",,
Q19311854,,,DFK0007737755,14160,"Beeh, Wolfgang",,,,
Q451489,,,DFK0004760476,9825,"Barye, Antoine-Louis",102196,"Barye, Antoine-Louis",,
Q366827,,,DFK0002342431,14184,"Boisbaudran, Lecoq de",,,,
Q1600039,,,DFK0001224782,14206,"Behling, Heinz",,,,
Q1258255,,,DFK0005823405,14207,"Büttner, Henry",,,,
Q323110,,,DFK0003396563,7074,"Brion, Gustave",107074,"Brion, Gustave",,
Q3170801,,,DFK0002232592,14197,"Blokh, Alexandre",,,,
Q55937557,,,DFK0002730489,14193,"Beyer, Klaus G.",,,,
Q108617,,,DFK0003277570,14482,"Bockmayer, Walter",,,,
Q981837,,,DFK0004698077,14494,"Bussotti, Sylvano",,,,
Q83326,,,DFK0004157807,9723,"Bartok, Belà",109723,"Bartok, Belà",,
Q315210,,,DFK0009257978,14402,"Blanchot, Maurice",,,,
Q45043944,,,DFK0002784037,14548,"Baumann, Felix",,,,
Q349167,,,DFK0003125180,14795,"Bugeaud, Thomas-Robert",,,,
Q4095817,,,DFK0007289231,14750,"Brandys, Marian",,,,
Q1373642,,,DFK0007217919,14751,"Barańczak, Stanisław",,,,
Q11742655,,,DFK0004969107,14738,"Bieliński, Konrad",,,,
Q167999,,,DFK0000046179,14740,"Bujak, Zbigniew",,,,
Q52062890,,,DFK0004994924,14858,"Baumgartl, Moritz",,,,
Q95348043,,,DFK0003779281,14919,"Bartel, Hans Dieter",,,,
Q1095289,,,DFK0004059277,15208,"Borisow-Musatow, Wiktor",,,,
Q4078768,,,DFK0007192497,15222,"Barchin, Grigorij Borisowitsch",,,,
Q56273503,,,DFK0007618628,15164,"Bruland, Arne",,,,
Q289441,,,DFK0002902422,2743,"Breitner, George Hendrik",102743,"Breitner, George Hendrik",,
Q1769274,,,DFK0009220333,15487,"Bleken, Hakon",,,,
Q18207527,,,DFK0000131103,15491,"Brockdorff, Victor",,,,
Q21545500,,,DFK0008532834,15494,"Brentano, Tremezza von",,,,
Q64607,,,DFK0001063148,884,"Bode, Wilhelm von",100884,"Bode, Wilhelm von",,
Q56817017,,,DFK0009159929,1470,"Bréauté, Albert",101470,"Bréauté, Albert",,
Q94939048,,,DFK0008336739,15428,"Brusberg, Dieter",,,,
Q792012,,,DFK0002114298,12347,"Bertram, Axel",,,,
Q27645,,,DFK0006264580,15418,"Bakunin, Michail Alexandrowitsch",,,,
Q483992,,,DFK0004782113,1057,"Bouguereau, William",101057,"Bouguereau, William",,
Q5679,,,DFK0007478792,15474,"Byron, George Gordon Noel",,,,
Q2983629,,,DFK0005000508,15476,"Bazard, Saint-Amand",,,,
Q1744898,,,DFK0000900274,2857,"Berger, Klaus",102857,"Berger, Klaus",,
Q7294,,,DFK0001921895,5508,"Brahms, Johannes",105508,"Brahms, Johannes",,
Q18221475,,,DFK0001438444,15446,"Bremer, Claus",,,,
Q2227707,,,DFK0009652428,15450,"Bekaert, Geert",,,,
Q41881830,,,DFK0003632305,15451,"Bekkers, Ludo",,,,
Q1151,,,DFK0007491876,1986,"Berlioz, Hector",105075,"Berlioz, Hector",,
Q110087060,,,DFK0006771487,3859,"Barthélemy, Edmond",,,,
Q504611,,,DFK0001997999,15824,"Blake, Peter",,,,
Q18434,,,DFK0000453412,15827,"Blum, Léon",,,,
Q8248572,,,DFK0002799143,15845,"Bonet i Rigo, Blai",,,,
Q1889282,,,DFK0007968983,15802,"Böttcher, Manfred",,,,
Q94629642,,,DFK0001301799,15782,"Böhme, Hans-Ludwig",,,,
Q125540,,,DFK0001319165,15797,"Bara, Tina",,,,
Q4095745,,,DFK0000871905,15887,"Brainin, Wladimir",,,,
Q76726,,,DFK0005119979,2305,"Behrens, Peter",102305,"Behrens, Peter",,
Q55593268,,,DFK0006905776,15872,"Buchholtz, Anatol",,,,
Q155734,,,DFK0003398159,16153,"Berthier, Louis Alexandre",,,,
Q63942,,,DFK0006386946,16173,"Buchhorn, Karl Ludwig Bernhard Christian",,,,
Q468618,,,DFK0000565003,16178,"Baron Denon, Dominique-Vivant",,,,
Q1681622,,,DFK0005132823,16080,"Białostocki, Jan",,,,
Q51545,,,DFK0000168935,16088,"Buñuel Portolés, Luis",,,,
Q110211585,,,DFK0007184913,16092,"Bertin, Paul",,,,
Q6178106,,,DFK0009601941,12621,"Bartlett, Jennifer",,,,
Q1483332,,,DFK0001014456,16056,"Bennington, Geoffrey",,,,
Q3164622,,,DFK0006333211,11393,"Blais, Jean-Charles",,,,
Q95194198,,,DFK0003211550,16133,"Beloubek-Hammer, Anita",,,,
Q15429125,,,DFK0003275468,16135,"Bänninger, Otto Charles",,,,
Q599483,,,DFK0009605422,16803,"Boisset, Yves",,,,
Q1311684,,,DFK0009663486,12313,"Barfuss, Ina",,,,
Q2334131,,,DFK0006899097,7380,"Brusse, M. J.",,,,
Q3105626,,,DFK0002898540,16859,"Brownstone, Gilbert",,,,
Q170259,,,DFK0002453126,1055,"Bonnat, Léon",101055,"Bonnat, Léon",,
Q1717050,,,DFK0007454813,16822,"Brodwolf, Jürgen",,,,
Q3130323,,,DFK0006579074,11768,"Baatsch, Henri-Alexis",,,,
Q607534,,,DFK0006094458,11767,"Bailly, Jean-Christophe",,,,
Q1439069,,,DFK0000646877,17762,"Bachmann, Horst",,,,
Q16937210,,,DFK0006886674,5058,"Barre, Albert",,,,
Q472989,,,DFK0001083280,18714,"Bernhard, Lucien",,,,
Q16390,,,DFK0003097703,18810,"Bogart, Humphrey",,,,
Q104000,,,DFK0004080822,18814,"Bacall, Laureen",,,,
Q55391,,,DFK0004785746,18726,"Bresson, Robert",,,,
Q29575277,,,DFK0005061950,18735,"Blokhuis, Peter",,,,
Q16120264,,,DFK0005706993,18742,"Bonnefoi, Christian",,,,
Q7964364,,,DFK0008047455,18793,"Brandes, Walter",,,,
Q75405567,,,DFK0002832134,18699,"Beall, Karen",,,,
Q51883683,,,DFK0009183470,18758,"Boudinet, Daniel",,,,
Q2889970,,,DFK0006618755,15261,"Brown, Stanley",,,,
Q45336,,,DFK0004266455,18829,"Bayer, Konrad",,,,
Q561930,,,DFK0007628373,19015,"Barceló, Miguel",,,,
Q22669150,,,DFK0004731617,18976,"Barth, Jack",,,,
Q26232205,,,DFK0006183840,11863,"Beelke, Manfred",,,,
Q1303062,,,DFK0005973488,19006,"Benkert, Peter",,,,
Q64684954,,,DFK0004692091,19213,"Bilska, Anna",,,,
Q1683049,,,DFK0009379250,19284,"Baldyga, Janusz",,,,
Q105872037,,,DFK0009936629,19290,"Bills, Tom",,,,
Q15451097,,,DFK0001352682,19293,"Böhm, Hartmut",,,,
Q48861886,,,DFK0003321263,19239,"Burzynski, Roman",,,,
Q2291077,,,DFK0003840611,19279,"Buisman, Sjoerd",,,,
Q94763437,,,DFK0006286937,19560,"Baumgart, Volker",,,,
Q1618846,,,DFK0005473619,19566,"Boehle, Hilmar",,,,
Q1602864,,,DFK0005682227,19525,"Brus, Johannes",,,,
Q3438280,,,DFK0000303567,4884,"Bosshard, R.Th.",104884,"Bosshard, R.Th.",,
Q98370,,,DFK0006993044,19495,"Bohrer, Karl-Heinz",,,,
Q44084362,,,DFK0006040169,19465,"Brennan, Cecily",,,,
Q91848,,,DFK0004635280,8361,"Boehm, Gottfried",,,,
Q1575966,,,DFK0006633955,19497,"Böhringer, Hannes",,,,
Q1622508,,,DFK0003922662,19682,"Baldwin, Michael",,,,
Q95250958,,,DFK0000137111,19697,"Böröcz, Andras",,,,
Q508392,,,DFK0007784622,9387,"Blunt, Anthony",109387,"Blunt, Anthony",,
Q27230593,,,DFK0008325569,1916,"Bernheim-Jeune, Josse",101916,"Bernheim-Jeune, Josse",,
Q464657,,,DFK0004025422,19758,"Berry, Duc de",,,,
Q55682997,,,DFK0002431350,19784,"Berghahn, Wilfried",,,,
Q94913044,,,DFK0009188356,19788,"Bünemann, Hermann",,,,
Q17537842,,,DFK0004008954,20022,"Bechard, Henri",,,,
Q2125116,,,DFK0006419431,20029,"Blondeel, Lancelot",,,,
Q1600537,,,DFK0005736389,11994,"Bergmann, Rudij",,,,
Q1689979,,,DFK0009404548,20066,"Berthold, Joachim",,,,
Q18912977,,,DFK0001019139,9714,"Bezombes, Roger",109714,"Bezombes, Roger",,
Q1395470,,,DFK0007229112,7544.0,"Böckstiegel, Peter August",107544,"Böckstiegel, Peter August",,
Q58799,,,DFK0002951407,9941,"Borchert, Wolfgang",109941,"Borchert, Wolfgang",,
Q215029,,,DFK0008097790,2705.0,"Belling, Rudolf",102705,"Belling, Rudolf",,
Q63528,,,DFK0002982338,20449,"Bredel, Willi",,,,
Q1353839,,,DFK0004512677,20453,"Blumenfeld, Erik Bernhard",,,,
Q2847337,,,DFK0002038970,20461,"Bonnard, André",,,,
Q60351,,,DFK0007430015,2758,"Brant, Sebastian",102758,"Brant, Sebastian",,
Q36330,,,DFK0006426936,20527,"Bruno, Giordano",,,,
Q19959093,,,DFK0000087681,20425,"Buchwald, Hans-Ulrich",,,,
Q597207,,,DFK0006503605,20525,"Brodowski, Antoni",,,,
Q17169,,,DFK0006788668,5820.0,"Bellini, Giovanni",105820,"Bellini, Giovanni",,
Q3165455,,,DFK0004431562,20511,"Bauret, Jean-François",,,,
Q351323,,,DFK0003989494,9198,"Béothy, Etienne",109198,"Béothy, Etienne",,
Q3102249,,,DFK0009689627,20675,"Bauquier, Georges",,,,
Q4382017,,,DFK0007647513,20728,"Bataille, Nicolas",,,,
Q1717000,,,DFK0007857628,20726,"Beckelmann, Jürgen",,,,
Q1434502,,,DFK0005738320,8564,"Battke, Heinz",108564,"Battke, Heinz",,
Q1681663,,,DFK0000793619,20750,"Brzekowski, Jan",,,,
Q71021835,,,DFK0002468489,20752,"Böhme, Heinz-Jürgen",,,,
Q5579721,,,DFK0004256581,20768,"Blomstedt, Juhana",,,,
Q3032788,,,DFK0007356932,20781,"Boupacha, Djamila",,,,
Q1145608,,,DFK0006608693,9660,"Belmondo, Paul",109660,Belmondo,,
Q1793436,,,DFK0007144755,20664,"Bunge, Kurt",,,,
Q27229698,,,DFK0002412174,20665,"Bondzin, Friderun",,,,
Q2844634,,,DFK0003590827,1475,"Buffet, Amédée",101475,"Buffet, Amédée",,
Q736449,,,DFK0001013953,21013,"Breuker, W.",,,,
Q522534,,,DFK0006510890,21016,"Baxter, Iain",,,,
Q710269,,,DFK0006070986,1734,"Barnes, Albert C.",101734,"Barnes, Albert C.",,
Q464027,,,DFK0006017593,9222,"Brion, Frederique",109222,"Brion, Frederique",,
Q314957,,,DFK0000935656,714,"Barrès, Maurice",100714,"Barrès, Maurice",,
Q2830971,,,DFK0007604583,18280,"Bitran, Albert",,,,
Q3264732,,,DFK0000361328,4105,"Benoist, Luc",104105,"Benoist, Luc",,
Q3102241,,,DFK0000590307,20958,"Banu, Georges",,,,
Q59480359,,,DFK0005363509,20860,"Betthausen, Peter",,,,
Q18603397,,,DFK0000758502,20847,"Bredael, Joseph van",,,,
Q2881605,,,DFK0004343009,20850,"Beschey, Balthazar",,,,
Q3384259,,,DFK0006348525,11405,"Cabanne, Pierre",,,,
Q3167107,,,DFK0007174940,18180,"Chalumeau, Jean-Luc",,,,
Q97365645,,,DFK0006964291,13301,"Claura, Michel",,,,
Q2677363,,,DFK0000581166,19404,"Crimp, Douglas",,,,
Q1684820,,,DFK0005285736,15772,"Chevrier, Jean-François",,,,
Q41635,,,DFK0001709818,21713,"Constantin V, Constantin V",,,,
Q349540,,,DFK0006514762,16979,"Canjura, Noé",,,,
Q3130904,,,DFK0004469715,11419,"Cueco, Henri",,,,
Q55723701,,,DFK0000608665,21610,"Crevier, Richard",,,,
Q10319937,,,DFK0009507649,12528,"Castro, Lourdes",,,,
Q702163,,,DFK0009079928,13305,"Cragg, Tony",,,,
Q24503,,,DFK0005609638,18980,"Craig-Martin, Michael",,,,
Q18410071,,,DFK0000850799,15938.0,"Charlton, Alan",,,,
Q16574610,,,DFK0003842821,17529,"Chlanda, Marek",,,,
Q19269932,,,DFK0007027076,21381,"Ciecierski, Tomasz",,,,
Q153905,,,DFK0003206855,12057,"Celan, Paul",,,,
Q763368,,,DFK0004222152,13230,"Chia, Sandro",,,,
Q278945,,,DFK0007415189,7628,"Cassandre (eig.: Adolphe Jean Marie Mouron), Cassandre (eig.: Adolphe Jean Marie Mouron)",107628,Cassandre (eig.: Adolphe Jean Marie Mouron),,
Q469335,,,DFK0003812625,8287,"Corneille, Guillaume Cornelis van Beverloo,  dit",108287,"Corneille, Guillaume Cornelis van Beverloo, dit",,
Q151580,,,DFK0009831393,8273,"Calder, Alexander",108273,"Calder, Alexander",,
Q76837,,,DFK0007524237,11416,"Cohn-Bendit, Daniel",,,,
Q51488,,,DFK0006103402,21813,"Cassavetes, John",,,,
Q1495558,,,DFK0000014081,11413,"Chaissac, Gaston",,,,
Q658479,,,DFK0007798189,15826,"Cachin, Marcel",,,,
Q15970910,,,DFK0008450967,21481,"Cultru, Hervé",,,,
Q52148676,,,DFK0005698068,390,"Cogniat, Raymond",100390,"Cogniat, Raymond",,
Q2283265,,,DFK0000012729,21878,"Cremer, Siegfried",,,,
Q973402,,,DFK0004268544,11417,"Combas, Robert",,,,
Q11256,,,DFK0007035186,11410,"Castro, Fidel",,,,
Q99497733,,,DFK0000273894,21465,"Crónica, Equipo",,,,
Q119808,,,DFK0001369308,11409,"Castelli, Luciano",,,,
Q334609,,,DFK0003648345,21775,"Courtois, Stéphane",,,,
Q1042835,,,DFK0009785021,11619,"Cruz-Diez, Carlos",,,,
Q2959082,,,DFK0007297498,20640,"Clay, Jean",,,,
Q69468646,,,DFK0003889859,16441,"Couturier, Elisabeth",,,,
Q3013877,,,DFK0007313304,9463,"Cordier, Daniel",109463,"Cordier, Daniel",,
Q719919,,,DFK0000365564,11774,"Canogar, Rafael",,,,
Q206647,,,DFK0009947525,14807,"Christiansen, Henning",,,,
Q10393749,,,DFK0002834573,10850,"Castro, Willys de",,,,
Q362880,,,DFK0004780032,17543,"Chromy, Bronisław",,,,
Q60309254,,,DFK0000038442,12419,"Contensou, Bernadette",,,,
Q11717225,,,DFK0008788061,11957,"Chwałczyk, Jan",,,,
Q698667,,,DFK0009507763,13232,"Clemente, Francesco",,,,
Q329930,,,DFK0008473520,14102,"Christian, Abraham David",,,,
Q705880,,,DFK0004431883,16312,"Condo, George",,,,
Q28054914,,,DFK0000375418,11033,"Chevalier, Peter",,,,
Q9324640,,,DFK0001397457,16543,"Czekala, Ryszard",,,,
Q97371147,,,DFK0008583165,16495,"Czelkowska, Wanda",,,,
Q553887,,,DFK0001655606,11411,"Certeau, Michel de",,,,
Q461464,,,DFK0001407629,31,"Carrière, Eugène",100031,"Carrière, Eugène",,
Q148475,,,DFK0003236603,640.0,"Corot, Jean Baptiste Camille",100640,"Corot, Jean-Baptiste Camille",,
Q99479545,,,DFK0008778012,16985,"Cléro, Claude",,,,
Q3426026,,,DFK0007688111,12399,"Collamarini, René",,,,
Q3370916,,,DFK0000714066,16986,"Collomb, Paul",,,,
Q2847559,,,DFK0000436100,16988,"Cottavoz, André",,,,
Q2861352,,,DFK0005615842,16976,"Caillaud, Aristide",109063,Caillaud,,
Q21458808,,,DFK0002395175,16977,"Calmettes, Jean Marie",,,,
Q3434726,,,DFK0002393854,16978,"Cami, Robert",,,,
Q94309349,,,DFK0005569610,16980,"Chabrier, Nathalie",,,,
Q3261518,,,DFK0002123776,14912,"Chavignier, Louis",,,,
Q3309277,,,DFK0006901692,16981,"Ciry, Michel",,,,
Q460124,,,DFK0003298011,1268,"Callot, Jacques",101268,"Callot, Jacques",,
Q696720,,,DFK0000126766,4643,"Chodowiecki, Daniel",103379,"Chodowiecki, Daniel Nikolaus",,
Q11717087,,,DFK0003677330,17254,"Chmielewski, Bohdan Jan",,,,
Q9375607,,,DFK0000432561,17481,"Chomicz, Witold",,,,
Q891321,,,DFK0004705999,17436,"Cybis, Bolesław",,,,
Q505951,,,DFK0008115765,14737,"Czyżewski, Tytus",,,,
Q3124332,,,DFK0002544182,11575,"Titus-Carmel, Gérard",,,,
Q983949,,,DFK0001173978,17676,"Chełmónski, Józef",,,,
Q711431,,,DFK0005646722,10797,"Chwistek, Leon",,,,
Q2934886,,,DFK0004638708,9400,"Claus, Camille",109400,"Claus, Camille",,
Q9344920,,,DFK0005475918,17920,"Chabrowski, Stefan",,,,
Q9374215,,,DFK0008801119,17786,"Czechowska-Antoniewska, Wiktoria",,,,
Q543444,,,DFK0006799458,9141,"Cahn, Marcelle",109141,"Cahn, Marcelle",,
Q3176014,,,DFK0003361198,9434,"Coppel, Jeanne",109434,"Coppel, Jeanne",,
Q998096,,,DFK0004213263,8476,"Cavael, Rolf",108476,"Cavael, Rolf",,
Q3309316,,,DFK0005499789,8063,"Conil-Lacoste, Michel",107998,"Conil-Lacoste, Michel",,
Q2748887,,,DFK0008131946,10752,"Cardenas, Agustin",,,,
Q52151063,,,DFK0004365606,7950,"Cadoret, Michel",107950,"Cadoret, Michel",,
Q461240,,,DFK0001767549,10701,"Consagra, Pietro",110701,"Consagra, Pietro",,
Q706335,,,DFK0004696288,8607,"Chadwick, Lynn",108607,"Chadwick, Lynn",,
Q320868,,,DFK0008028981,8976,"Capogrossi, Giuseppe",108976,"Capogrossi, Giuseppe",,
Q561089,,,DFK0008246017,5668,"Curtius, Robert Ernst",105668,"Curtius, Robert Ernst",,
Q1650658,,,DFK0007758339,10952,"Claus, Jürgen",,,,
Q3615579,,,DFK0003595163,10990,"Cascella, Andrea",,,,
Q3848437,,,DFK0008785833,10986,"Ceroli, Mario",,,,
Q1079178,,,DFK0002072706,10906,"Chruxin, Christian",,,,
Q168496,,,DFK0008696197,3239,"Carrà, Carlo",103239,"Carrà, Carlo",,
Q1355414,,,DFK0001746718,11380,"Cottingham, Robert",,,,
Q7788681,,,DFK0005130866,11329,"Craven, Thomas",,,,
Q21072290,,,DFK0000452971,11335,"Clarke, John Clem",,,,
Q2832922,,,DFK0006831211,11595,"Colville, Alex",,,,
Q553617,,,DFK0001618167,11408,"Castelli, Leo",,,,
Q283088,,,DFK0000231550,8009,"Chastel, André",108009,"Chastel, André",,
Q3164900,,,DFK0008435252,12106,"Chamboredon, Jean-Claude",,,,
Q16507411,,,DFK0009760457,12485,"Callenberg, Ingemar",,,,
Q696266,,,DFK0004595189,6310,"Cranach, Hans",106310,"Cranach, Hans",,
Q61987,,,DFK0002129342,12909,"Carus, Carl Gustav",,,,
Q16663092,,,DFK0004561946,13223,"Cueco, Marinette",,,,
Q7941449,,,DFK0002530367,18447,"Czeszko, Bohdan",,,,
Q555505,,,DFK0007583932,341,"Colin, Paul",100341,"Colin, Paul",,
Q3645683,,,DFK0001366198,13162,"Caruso, Bruno",,,,
Q129092,,,DFK0007230490,13272,"Contandin, Fernand Joseph Désiré",,,,
Q94685312,,,DFK0009958568,13787,"Cantalupo, Patrizia",,,,
Q3378996,,,DFK0004180131,13494,"Corner, Philip",,,,
Q200692,,,DFK0008713239,13497,"Castiglioni, Achille",,,,
Q42429220,,,DFK0002214711,13505,"Chermayeff, Ivan",,,,
Q207447,,,DFK0005853385,1163,"Chardin, Jean-Baptiste Siméon",101163,"Chardin, Jean-Baptiste Siméon",,
Q2233399,,,DFK0004418330,3820,"Castagnary, Jules",103820,"Castagnary, Jules",,
Q49767,,,DFK0001066391,14078,"Chateaubriand, François-René de",,,,
Q744488,,,DFK0004285111,7538,"Champfleury, Jules (eig.: Jules Fleury-Husson)",107538,"Champfleury, Jules (eig.: Jules Fleury-Husson)",,
Q529591,,,DFK0003493634,14088,"Caro, Anthony",,,,
Q65351,,,DFK0002119558,578,"Cassirer, Paul",100578,"Cassirer, Paul",,
Q1398171,,,DFK0005660622,14040,"Cladel, Léon",,,,
Q82409,,,DFK0004166313,14100,"Coleridge, Samuel Taylor",114100,"Coleridge, Samuel Taylor",,
Q57188,,,DFK0000661291,2059,"Cassirer, Ernst",102059,"Cassirer, Ernst",,
Q660917,,,DFK0001411428,1384,"Crane, Walter",101384,"Crane, Walter",,
Q102948,,,DFK0002266859,12192,"Cladders, Johannes",,,,
Q20666423,,,DFK0008197873,14287,"Charbonnier, Georges",,,,
Q1422784,,,DFK0001262850,12188,"Calzolari, Pierpaolo",,,,
Q318364,,,DFK0009165812,12644,"Cunningham, Merce",,,,
Q313995,,,DFK0003267265,1878,"Crodel, Charles",101878,"Crodel, Charles",,
Q98761836,,,DFK0002868593,14642,"Chaplin, Bob",,,,
Q295830,,,DFK0000166136,1917,"Claudel, Paul",101917,"Claudel, Paul",,
Q2442116,,,DFK0004019419,14559,"Carjat, Etienne",,,,
Q9354150,,,DFK0006958084,14700,"Chmielewski, Tadeusz",,,,
Q9389644,,,DFK0006674748,15022,"Czermański, Zdzisław",,,,
Q9151840,,,DFK0006121175,15042,"Czeczot, Andrzej",,,,
Q3564705,,,DFK0009467922,15274,"Chalupecky, Jindrich",,,,
Q3309344,,,DFK0008648675,15303,"Cournot, Michel",,,,
Q5841866,,,DFK0007575678,15342,"Condé, Miguel",,,,
Q724343,,,DFK0003255966,15635,"Chodassewitsch, Wladislaw Felizianowitsch",,,,
Q3181287,,,DFK0000413640,15929,"Craven, John",,,,
Q920293,,,DFK0009201859,2004,"Craig, Gordon",102004,"Craig, Gordon",,
Q6774649,,,DFK0003035720,16228,"Chenal, Marthe",,,,
Q8006794,,,DFK0008886345,16214,"Christenberry, William",,,,
Q3013880,,,DFK0007087887,16284,"Cornu, Daniel",,,,
Q856735,,,DFK0008744334,16553,"Curiger, Bice",,,,
Q1477462,,,DFK0003997132,16932,"Czech, Hermann",,,,
Q2831028,,,DFK0005319801,18045,"Chaminade, Chaminade",,,,
Q698321,,,DFK0004622316,18048,"Cizek, Franz",,,,
Q2059212,,,DFK0008824829,17102,"Cotton, Paul",,,,
Q2833555,,,DFK0001360033,8888,"Colin, Alexandre",108888,Colin,,
Q19594523,,,DFK0002769454,18595,"Campano, Miguel-Angel",,,,
Q1685124,,,DFK0006836802,18628,"Chambas, Jean-Paul",,,,
Q15407372,,,DFK0004916326,18629,"Champion-Métadier, Isabelle",,,,
Q45909,,,DFK0004542540,18506,"Cale, John",,,,
Q14108,,,DFK0005518237,18898,"Cowart, Jack",,,,
Q94286488,,,DFK0002083488,18859,"Castellas, Denis",,,,
Q5581,,,DFK0008117683,18865,"Carpaccio, Vittore",,,,
Q56489709,,,DFK0009068090,19106,"Cichacz, Witold",,,,
Q79677554,,,DFK0007922083,19125,"combs, bruce Mc",,,,
Q48843764,,,DFK0002939748,19144,"Czapliński, Czesław",,,,
Q22069341,,,DFK0007858187,19408,"Cecchini, Vincenzo",,,,
Q316016,,,DFK0002715724,19394,"Copley, John Singleton",,,,
Q154756,,,DFK0005699994,19346,"Calvino, Italo",,,,
Q3481056,,,DFK0006995886,19628,"Camara, Awa Seni",,,,
Q968285,,,DFK0006711326,471,"Camoin, Charles",100471,"Camoin, Charles",,
Q95196185,,,DFK0007604518,19944,"Cieślińska, Nawojka",,,,
Q9375608,,,DFK0002683922,19945,"Chmielewski, Witold",,,,
Q3154736,,,DFK0006813807,19955,"Celnikier, Izaak",,,,
Q467352,,,DFK0000253782,19986,"Chagall, Bella",,,,
Q3171401,,,DFK0005031742,16987,"Commère, Jean",,,,
Q2778951,,,DFK0003541406,1075,"Cazin, Jean Charles",101075,"Cazin, Jean Charles",,
Q7346,,,DFK0005812743,20125,"Coltrane, John William",,,,
Q1246958,,,DFK0006558747,20173,"Clasen, Lorenz",,,,
Q315656,,,DFK0004135181,20180,"Casimir-Périer, Jean Paul Pierre",,,,
Q182791,,,DFK0006239740,1992,"Carpeaux, Jean-Baptiste",101992,"Carpeaux, Jean-Baptiste",,
Q97176196,,,DFK0002233064,20161,"Chessex, Pierre",,,,
Q19959207,,,DFK0003286245,20153,"Colberg, Willy",,,,
Q478228,,,DFK0003697202,20374,"Cornu, Auguste",,,,
Q3123827,,,DFK0005812452,20332,"Chamayou, Gérard",,,,
Q88088441,,,DFK0002047353,20333,"Chaix, Philippe",,,,
Q96273,,,DFK0002559839,20321,"Czechowski, Heinz",,,,
Q112230,,,DFK0006117191,20326,"Chobot, Manfred",,,,
Q52157446,,,DFK0003229122,20533,"Calos, Nino",,,,
Q3171501,,,DFK0009809405,20547,"Cuisenier, Jean",,,,
Q34670,,,DFK0000511310,8929,"Camus, Albert",108929,"Camus, Albert",,
Q55937245,,,DFK0003803247,21107,"Christian, Michel",,,,
Q445065,,,DFK0002196332,10049,"César (César Baldaccini, dit)",110049,"César (César Baldaccini, dit)",,
Q9367159,,,DFK0001571734,11978,"Czartoryska, Urszula",,,,
